4/22/2019,38.939998626708984,39.099998474121094,38.31999969482422,38.70000076293945,58500,38.70000076293945
4/18/2019,39.04999923706055,39.400001525878906,38.83000183105469,38.959999084472656,128900,38.959999084472656
4/17/2019,38.97999954223633,39.22999954223633,38.619998931884766,39.09000015258789,53000,39.09000015258789
4/16/2019,39.310001373291016,39.5099983215332,38.7400016784668,38.88999938964844,62400,38.88999938964844
4/15/2019,38.689998626708984,39.310001373291016,38.529998779296875,39.209999084472656,102900,39.209999084472656
4/12/2019,38.16999816894531,38.529998779296875,38.04999923706055,38.470001220703125,99500,38.470001220703125
4/11/2019,37.810001373291016,38.16999816894531,37.630001068115234,38.13999938964844,80900,38.13999938964844
4/10/2019,37.45000076293945,37.689998626708984,37.439998626708984,37.65999984741211,108800,37.65999984741211
4/9/2019,37.900001525878906,37.900001525878906,37.400001525878906,37.470001220703125,72300,37.470001220703125
4/8/2019,38.13999938964844,38.209999084472656,37.45000076293945,37.900001525878906,96400,37.900001525878906
4/5/2019,37.900001525878906,38.290000915527344,37.689998626708984,38.2400016784668,221000,38.2400016784668
4/4/2019,37.56999969482422,37.86000061035156,37.5,37.810001373291016,86500,37.810001373291016
4/3/2019,37.560001373291016,37.90999984741211,37.400001525878906,37.459999084472656,99200,37.459999084472656
4/2/2019,37.36000061035156,37.540000915527344,37.15999984741211,37.45000076293945,104700,37.45000076293945
4/1/2019,37.189998626708984,37.47999954223633,36.63999938964844,37.400001525878906,119300,37.400001525878906
3/29/2019,37.52000045776367,37.689998626708984,37.209999084472656,37.2400016784668,258800,37.2400016784668
3/28/2019,37.70000076293945,37.70000076293945,37.20000076293945,37.369998931884766,110100,37.369998931884766
3/27/2019,37.54999923706055,37.58000183105469,37.290000915527344,37.45000076293945,114200,37.45000076293945
3/26/2019,37.189998626708984,37.58000183105469,37.18000030517578,37.439998626708984,125000,37.439998626708984
3/25/2019,37,37.27000045776367,36.849998474121094,37.09000015258789,139300,37.09000015258789
3/22/2019,37.099998474121094,37.29999923706055,36.70000076293945,36.86000061035156,149500,36.86000061035156
3/21/2019,36.56999969482422,37.439998626708984,36.56999969482422,37.16999816894531,105600,37.16999816894531
3/20/2019,36.599998474121094,37.060001373291016,36.33000183105469,36.52000045776367,121900,36.52000045776367
3/19/2019,36.36000061035156,36.54999923706055,35.959999084472656,36.47999954223633,98800,36.47999954223633
3/18/2019,36.27000045776367,36.59000015258789,36.130001068115234,36.279998779296875,95800,36.279998779296875
3/15/2019,36.25,36.720001220703125,36.099998474121094,36.15999984741211,286800,36.15999984741211
3/14/2019,36.869998931884766,36.869998931884766,36.279998779296875,36.33000183105469,85900,36.33000183105469
3/13/2019,37.16999816894531,37.2599983215332,36.540000915527344,36.81999969482422,118600,36.81999969482422
3/12/2019,37.15999984741211,37.25,36.869998931884766,36.93000030517578,64000,36.93000030517578
3/11/2019,36.70000076293945,37.16999816894531,36.4900016784668,37.13999938964844,121700,37.13999938964844
3/8/2019,36.41999816894531,36.79999923706055,36.27000045776367,36.66999816894531,119700,36.66999816894531
3/7/2019,36.77000045776367,36.970001220703125,36.380001068115234,36.459999084472656,90600,36.459999084472656
3/6/2019,36.599998474121094,36.91999816894531,36.52000045776367,36.779998779296875,92200,36.779998779296875
3/5/2019,36.400001525878906,37.029998779296875,36.400001525878906,36.810001373291016,104700,36.810001373291016
3/4/2019,35.880001068115234,36.630001068115234,35.45000076293945,36.45000076293945,103000,36.45000076293945
3/1/2019,37.38999938964844,37.45000076293945,37,37.09000015258789,192500,37
2/28/2019,37.349998474121094,37.459999084472656,36.97999954223633,37.189998626708984,107800,37.09975814819336
2/27/2019,36.9900016784668,37.2599983215332,36.900001525878906,37.16999816894531,95400,37.079803466796875
2/26/2019,37.16999816894531,37.16999816894531,36.439998626708984,36.900001525878906,183400,36.810462951660156
2/25/2019,37.970001220703125,37.970001220703125,36.93000030517578,37.11000061035156,147800,37.019954681396484
2/22/2019,37.650001525878906,38.150001525878906,37.29999923706055,37.79999923706055,153000,37.70827865600586
2/21/2019,37.20000076293945,37.7400016784668,36.95000076293945,37.7400016784668,81000,37.6484260559082
2/20/2019,36.5,37.16999816894531,36.20000076293945,37.15999984741211,121100,37.06983184814453
2/19/2019,35.83000183105469,36.630001068115234,35.54999923706055,36.560001373291016,115000,36.47128677368164
2/15/2019,35.720001220703125,36.18000030517578,35.720001220703125,35.880001068115234,266400,35.792938232421875
2/14/2019,35.52000045776367,35.619998931884766,35.20000076293945,35.58000183105469,114700,35.49366760253906
2/13/2019,35.779998779296875,35.810001373291016,35.40999984741211,35.61000061035156,87700,35.52359390258789
2/12/2019,35.84000015258789,35.95000076293945,35.630001068115234,35.77000045776367,71000,35.683204650878906
2/11/2019,35.970001220703125,36,35.31999969482422,35.72999954223633,88600,35.6432991027832
2/8/2019,35.400001525878906,35.970001220703125,34.7400016784668,35.869998931884766,120000,35.782958984375
2/7/2019,35,35.439998626708984,34.77000045776367,35.41999816894531,65500,35.33405303955078
2/6/2019,35.11000061035156,35.150001525878906,34.68000030517578,35.029998779296875,72000,34.94499969482422
2/5/2019,34.720001220703125,34.970001220703125,34.33000183105469,34.95000076293945,75400,34.865196228027344
2/4/2019,34.220001220703125,34.540000915527344,33.7599983215332,34.529998779296875,48800,34.44621276855469
2/1/2019,34.7599983215332,34.93000030517578,34.099998474121094,34.27000045776367,78100,34.18684387207031
1/31/2019,34.2400016784668,34.7599983215332,34.11000061035156,34.650001525878906,129000,34.565921783447266
